,HGNC_ID,LTED_FPKM
813,HGNC:17223,3.38871618344129
814,HGNC:6381,0.9412181859541948
815,HGNC:4558,0.0
816,HGNC:4559,0.0
817,HGNC:4556,120.68418046064899
818,HGNC:19873,15.5463313912485
819,HGNC:4554,1.4046961585859798
820,HGNC:4555,8.33009018019233
821,HGNC:4552,0.387957538778514
822,HGNC:21063,0.0210964787267847
823,HGNC:19875,5.04794993424423
824,HGNC:2548,0.0
825,HGNC:17313,17.147375149965903
826,HGNC:11449,40.8640690672039
827,HGNC:11448,14.2424888902411
828,HGNC:9155,0.0
829,HGNC:9156,0.0
830,HGNC:5007,40.20664105685621
831,HGNC:5006,57.8391645826704
832,HGNC:5005,9.37512568136798
833,HGNC:5008,0.34154737091977
834,HGNC:17423,3.15895289897104
835,HGNC:17422,2.20250090760165
836,HGNC:1848,0.6177483986606329
837,HGNC:4422,53.1998100774365
838,HGNC:6077,5.60029192770388
839,HGNC:6076,12.1955383941823
840,HGNC:6075,62.8777482527575
841,HGNC:6074,6.739972239859481
842,HGNC:6071,1.52777943701436
843,HGNC:6079,0.07264332925275599
844,HGNC:2615,0.0
845,HGNC:2611,0.0
846,HGNC:2610,0.0327064234501458
847,HGNC:1907,0.0
848,HGNC:854,11.3905599387853
849,HGNC:855,2.16664778189479
850,HGNC:856,32.0669509450872
851,HGNC:857,60.6464152704282
852,HGNC:13203,0.0
853,HGNC:851,51.8741338121714
854,HGNC:853,2.06330619056905
855,HGNC:9029,0.281596729083301
856,HGNC:9021,377.368602379302
857,HGNC:9020,0.0
858,HGNC:21531,0.196825532035931
859,HGNC:11863,33.312322512235305
860,HGNC:15814,26.905760508046303
861,HGNC:12541,0.0
862,HGNC:746,9.23927523222026
863,HGNC:13819,0.0
864,HGNC:3062,0.0
865,HGNC:3061,43.947315497169285
866,HGNC:24337,1.13973711427019
867,HGNC:7179,28.24894135499111
868,HGNC:31736,18.9806761531633
869,HGNC:4311,10.2557270718739
870,HGNC:4312,3.44775071350876
871,HGNC:4313,0.184268796860102
872,HGNC:30029,8.91822364972967
873,HGNC:11047,0.0307572238054395
874,HGNC:11046,0.0
875,HGNC:11045,0.0
876,HGNC:11044,0.0
877,HGNC:11042,0.0
878,HGNC:11041,20.7895989840424
879,HGNC:11040,0.0
880,HGNC:8790,0.0
881,HGNC:8791,7.593868095140048
882,HGNC:8792,0.5371529443164249
883,HGNC:8793,28.8588612423057
884,HGNC:8794,0.127498609852884
885,HGNC:8795,1.00089817788254
886,HGNC:11049,0.0892068946670219
887,HGNC:11048,0.0
888,HGNC:26891,1.29287113200449
889,HGNC:11450,21.269884968936697
890,HGNC:24247,1.57082114311245
891,HGNC:24240,0.0
892,HGNC:8646,46.7454769036666
893,HGNC:17432,0.0
894,HGNC:23,34.0879251273452
895,HGNC:24791,0.0
896,HGNC:2593,0.0
897,HGNC:29,3.31895152562585
898,HGNC:7759,0.0
899,HGNC:7758,5.65553836350538
900,HGNC:11277,13.9018549269969
901,HGNC:26404,14.932182662894899
902,HGNC:6719,0.0
903,HGNC:11278,28.0528410282281
904,HGNC:11279,236.84041951368096
905,HGNC:6710,43.0241507369067
906,HGNC:4138,93.1296884687549
907,HGNC:4139,1.5346770421582498
908,HGNC:12535,0.0
909,HGNC:12530,0.0
910,HGNC:12531,0.0
911,HGNC:4130,0.0328749342969615
912,HGNC:4131,0.0
913,HGNC:4135,6.7702695887631394
914,HGNC:4136,4.1931297160132495
915,HGNC:12539,0.0
916,HGNC:24464,6.322666503800981
917,HGNC:31865,2.17824780177971
918,HGNC:16091,1.86133882141029
919,HGNC:25686,33.3734675517805
920,HGNC:27269,0.0
921,HGNC:16148,5.53037622825393
922,HGNC:10872,20.7465444289788
923,HGNC:19661,0.0
924,HGNC:19660,2.27790619793956
925,HGNC:2288,128.646942823058
926,HGNC:2289,71.86001188789879
927,HGNC:2280,223.17399888516601
928,HGNC:2285,318.703748225648
929,HGNC:2287,0.0
930,HGNC:19685,20.733934517012
931,HGNC:19686,37.023930349358295
932,HGNC:21055,11.675465853232698
933,HGNC:2579,105.05210377360399
934,HGNC:10905,0.0
935,HGNC:10907,0.107774256773916
936,HGNC:10906,0.018573163462295
937,HGNC:11458,0.0
938,HGNC:11459,13.887729361761998
939,HGNC:11454,0.6526779695366
940,HGNC:11455,0.599595849401115
941,HGNC:10909,0.0
942,HGNC:10908,12.073067415029
943,HGNC:11453,8.6306072421221
944,HGNC:2594,0.0349367768661089
945,HGNC:2595,8.63167609284215
946,HGNC:2596,0.0224457898062081
947,HGNC:2597,12.7082068207848
948,HGNC:2590,0.0259955498977825
949,HGNC:2591,0.0
950,HGNC:2592,0.0
951,HGNC:3594,441.796304979674
952,HGNC:16431,0.0
953,HGNC:16437,0.0
954,HGNC:4433,55.846345017430714
955,HGNC:4432,30.8271188352199
956,HGNC:17123,17.277688087334198
957,HGNC:25223,10.8322611803305
958,HGNC:977,14.210538050817098
959,HGNC:976,0.0
960,HGNC:180,4.88214296361792
961,HGNC:186,0.916292228773014
962,HGNC:20837,0.325111612205927
963,HGNC:1122,8.26198048965317
964,HGNC:2622,0.15709038658015398
965,HGNC:2623,0.0
966,HGNC:2620,0.0
967,HGNC:2621,0.0
968,HGNC:20123,0.0
969,HGNC:9238,16.6843399668102
970,HGNC:9587,81.6804263122098
971,HGNC:9588,58.7606034045933
972,HGNC:1912,0.0
973,HGNC:9230,31.648901488772804
974,HGNC:13213,0.0878447868886268
975,HGNC:861,44.49770944367401
976,HGNC:863,154.461313321212
977,HGNC:862,0.0562955050811974
978,HGNC:865,9.516356534246349
979,HGNC:864,110.575484313808
980,HGNC:866,0.0627238469383493
981,HGNC:2754,7.714695494564
982,HGNC:2753,61.0943537047727
983,HGNC:26462,0.5554914992123922
984,HGNC:9059,13.4513180558987
985,HGNC:5215,12.140474899070801
986,HGNC:5212,0.18568249926987496
987,HGNC:5213,43.766645646870096
988,HGNC:5210,0.4530205554475871
989,HGNC:5211,0.0
990,HGNC:9055,0.0246316844091991
991,HGNC:9056,13.613626227021301
992,HGNC:2625,0.211537024484668
993,HGNC:8923,47.9028296034595
994,HGNC:18303,25.1903266098095
995,HGNC:29878,27.7711726313254
996,HGNC:18308,11.9758461574661
997,HGNC:2978,10.1756416536604
998,HGNC:2979,9.038291795446321
999,HGNC:29185,7.49559567585082
1000,HGNC:17934,7.550319133418079
1001,HGNC:2976,25.6022608006199
1002,HGNC:2977,0.17958879170678602
1003,HGNC:79,0.0
1004,HGNC:1047,0.0
1005,HGNC:20305,0.153290711927956
1006,HGNC:1048,0.0
1007,HGNC:4553,0.237322010901142
1008,HGNC:664,3.89933248466738
1009,HGNC:663,0.0
1010,HGNC:11050,0.0
1011,HGNC:11051,0.0
1012,HGNC:11052,15.111664575309801
1013,HGNC:14573,6.0119391334208885
1014,HGNC:11054,0.0
1015,HGNC:11055,3.7205883712055496
1016,HGNC:11056,8.13269254917552
1017,HGNC:11057,33.12972287259
1018,HGNC:11058,0.0
1019,HGNC:11059,19.4530131791056
1020,HGNC:8781,0.907867657678194
1021,HGNC:8780,0.27702867352389
1022,HGNC:8787,0.0
1023,HGNC:8786,1.5133968915096203
1024,HGNC:15517,23.061485308814998
1025,HGNC:15516,3.12748518050443
1026,HGNC:21308,26.768710410675602
1027,HGNC:15683,0.93335086069166
1028,HGNC:15685,14.9530923977245
1029,HGNC:15684,0.6191756686428349
1030,HGNC:8653,8.23969711463645
1031,HGNC:8654,11.6300162439431
1032,HGNC:28906,0.0
1033,HGNC:23764,0.0
1034,HGNC:12437,39.39375940488021
1035,HGNC:23161,33.299196234678604
1036,HGNC:23160,5.729631406041862
1037,HGNC:23162,6.75618273166865
1038,HGNC:318,15.994312408564301
1039,HGNC:6708,102.793145902981
1040,HGNC:12590,161.932219949317
1041,HGNC:23302,0.0
1042,HGNC:24671,16.9016295222586
1043,HGNC:4129,22.854083221939106
1044,HGNC:4128,17.6449534800508
1045,HGNC:4123,19.1571911246717
1046,HGNC:4122,9.055016223078072
1047,HGNC:4127,0.0
1048,HGNC:4126,0.15614679582650198
1049,HGNC:4125,19.1541969143233
1050,HGNC:4124,14.3414187422139
1051,HGNC:7434,155.396505347388
1052,HGNC:7436,4.13490495659542
1053,HGNC:7437,0.193279265565732
1054,HGNC:7432,48.1780848574031
1055,HGNC:2323,4.314881785953101
1056,HGNC:19218,0.0
1057,HGNC:6677,0.0
1058,HGNC:22146,0.0
1059,HGNC:6678,0.0164683211459439
1060,HGNC:23785,10.023981387313599
1061,HGNC:4056,0.0
1062,HGNC:23786,23.4177991903044
1063,HGNC:26309,15.1174120944028
1064,HGNC:10869,0.223988833276137
1065,HGNC:10862,19.9458324111705
1066,HGNC:10863,1.03607826235266
1067,HGNC:10860,0.0148326256813214
1068,HGNC:32393,0.8050448545235122
1069,HGNC:10866,1.20951516885516
1070,HGNC:10867,42.07944737373121
1071,HGNC:10864,8.93186448202691
1072,HGNC:2292,494.42002998463096
1073,HGNC:2291,173.007225503926
1074,HGNC:2297,0.0
1075,HGNC:2296,0.0
1076,HGNC:2295,0.0451007130756709
1077,HGNC:2294,346.371474910217
1078,HGNC:19691,5.08455065914974
1079,HGNC:10916,0.0
1080,HGNC:10917,0.0244387133440156
1081,HGNC:10914,1.01770075306983
1082,HGNC:10915,9.72627616367825
1083,HGNC:10912,0.0
1084,HGNC:10913,0.188272491212481
1085,HGNC:10910,0.029193904302476
1086,HGNC:10911,22.2466858323787
1087,HGNC:2366,2.31163160227903
1088,HGNC:11425,4.66401535059397
1089,HGNC:10918,0.454967665520055
1090,HGNC:10919,0.0
1091,HGNC:5028,0.789572829590379
1092,HGNC:14522,0.19111772559295487
1093,HGNC:17449,0.0617851978204338
1094,HGNC:38,0.0102359610214398
1095,HGNC:1864,10.570781425243899
1096,HGNC:4446,26.7514731250733
1097,HGNC:4686,3.19526968291415
1098,HGNC:4687,3.02502419619622
1099,HGNC:4684,1.02596366320569
1100,HGNC:4685,7.90038668632608
1101,HGNC:5217,0.0
1102,HGNC:4688,0.0168114933470689
1103,HGNC:4689,0.0193728911741686
1104,HGNC:6059,0.0726959966069527
1105,HGNC:6051,8.21893338137752
1106,HGNC:6050,2.86839970932163
1107,HGNC:6053,157.974849118624
1108,HGNC:6052,34.425535364634904
1109,HGNC:20151,0.0
1110,HGNC:10006,0.0
1111,HGNC:2638,0.0918390379116949
1112,HGNC:2634,11.6413027975207
1113,HGNC:2637,0.0
1114,HGNC:2631,0.113928323030282
1115,HGNC:2632,0.0
1116,HGNC:20797,0.127556537435734
1117,HGNC:9599,0.404435742254658
1118,HGNC:9229,3.4796945268253
1119,HGNC:9228,3.38811994279382
1120,HGNC:9226,139.675167757233
1121,HGNC:9225,4.0426577029367
1122,HGNC:20799,5.511191532514959
1123,HGNC:9592,0.0
1124,HGNC:877,7.012170711804121
1125,HGNC:5218,0.0118301002400156
1126,HGNC:28082,9.735376618696133
1127,HGNC:890,4.520344497951903
1128,HGNC:14903,0.0
1129,HGNC:5201,20.548456054069604
1130,HGNC:5200,0.0
1131,HGNC:5209,0.634004112809893
1132,HGNC:5208,0.0
1133,HGNC:9040,0.0
1134,HGNC:29268,0.135681393241857
1135,HGNC:1969,0.124699465245708
1136,HGNC:430,0.0
1137,HGNC:8918,0.406948950185
1138,HGNC:29270,14.954625890945499
1139,HGNC:30224,26.9106398829735
1140,HGNC:30225,0.0
1141,HGNC:15769,1.70444047586333
1142,HGNC:17929,5.17113463612346
1143,HGNC:3046,10.2783375688077
1144,HGNC:20371,2.65175844260226
1145,HGNC:20372,82.1149465409937
1146,HGNC:18799,5.51672097830762
1147,HGNC:1096,18.024707982761488
1148,HGNC:1093,1.20036458435366
1149,HGNC:30042,5.08862889249093
1150,HGNC:30040,0.0258138965516781
1151,HGNC:4335,75.24419747898071
1152,HGNC:4330,1.39698642695562
1153,HGNC:4331,9.84200607267655
1154,HGNC:3133,101.975417235601
1155,HGNC:24269,4.73884882697537
1156,HGNC:17856,12.82400790412
1157,HGNC:24262,10.5143630204172
1158,HGNC:17855,9.773585955740133
1159,HGNC:17852,7.48792124947695
1160,HGNC:6905,10.4504521304687
1161,HGNC:6904,50.846589838526896
1162,HGNC:6903,0.185573402619305
1163,HGNC:4203,3.8561409418598105
1164,HGNC:4204,0.0173111320074024
1165,HGNC:4205,0.0
1166,HGNC:28335,0.0
1167,HGNC:4116,6.11673458422295
1168,HGNC:4117,4.30716860344446
1169,HGNC:4115,9.79701836717958
1170,HGNC:17245,0.05873471525022
1171,HGNC:4118,18.48833593996
1172,HGNC:4119,17.2240453310461
1173,HGNC:12518,32.6207826937241
1174,HGNC:12519,0.4833605834652249
1175,HGNC:12517,0.0
1176,HGNC:7427,0.0
1177,HGNC:74,2.12166024150316
1178,HGNC:7422,0.0
1179,HGNC:7421,0.0
1180,HGNC:28157,1.10494431803716
1181,HGNC:21350,21.845657896028104
1182,HGNC:16526,0.0
1183,HGNC:23408,6.414367672493269
1184,HGNC:10856,0.0
1185,HGNC:4061,13.621849300095901
1186,HGNC:10852,102.634984961391
1187,HGNC:4065,26.8294733660266
1188,HGNC:11504,2.91201381613584
1189,HGNC:11503,3.27155613443877
1190,HGNC:3607,0.0538251416595191
1191,HGNC:3606,69.71902268799501
1192,HGNC:16187,3.95738399774288
1193,HGNC:4638,0.0732651197536668
1194,HGNC:6115,30.1866068260737
1195,HGNC:7876,0.0548022523708865
1196,HGNC:10923,7.77983216332333
1197,HGNC:10922,2.05263330519219
1198,HGNC:10921,1.05478955859009
1199,HGNC:10920,0.0
1200,HGNC:10924,4.00790285587803
1201,HGNC:10929,0.0
1202,HGNC:10928,5.80421313184792
1203,HGNC:17325,0.0
1204,HGNC:17450,0.0853176475575521
1205,HGNC:9453,1.4865395435733602
1206,HGNC:4456,12.9818803907147
1207,HGNC:4455,0.0816851727948942
1208,HGNC:4458,52.861745915263604
1209,HGNC:16985,4.52575435766479
1210,HGNC:4691,0.0
1211,HGNC:4922,55.6173515505531
1212,HGNC:4693,79.9583526153983
1213,HGNC:4925,0.11299380422433
1214,HGNC:4696,11.206246550519399
1215,HGNC:4699,40.2661039959718
1216,HGNC:118,36.771231690507996
1217,HGNC:24861,20.1249000437503
1218,HGNC:24860,0.312704670702366
1219,HGNC:24862,22.187813715893398
1220,HGNC:24865,4.65156047609819
1221,HGNC:24864,0.0
1222,HGNC:2648,0.0210080768404708
1223,HGNC:2649,44.9026528687207
1224,HGNC:2640,0.0
1225,HGNC:2642,0.0184511000851769
1226,HGNC:2644,1.51742891502386
1227,HGNC:2645,0.0
1228,HGNC:2646,0.0
1229,HGNC:22946,5.09116525199147
1230,HGNC:4803,34.6216025386359
1231,HGNC:21497,19.3228486119934
1232,HGNC:3423,0.0
1233,HGNC:4855,0.0181317449558287
1234,HGNC:14177,28.0608771155666
1235,HGNC:10297,7.080031174450589
1236,HGNC:14178,0.0
1237,HGNC:14914,0.422205259696406
1238,HGNC:10452,38.323375468120005
1239,HGNC:10451,40.1984165637896
1240,HGNC:20567,6.39246595002509
1241,HGNC:3555,0.0
1242,HGNC:3554,1.16392135471981
1243,HGNC:8909,31.26677763375189
1244,HGNC:8905,8.49875389142536
1245,HGNC:8907,15.7346433291059
1246,HGNC:8906,17.2926918885249
1247,HGNC:8903,31.2248287940483
1248,HGNC:2911,38.125105555359795
1249,HGNC:11180,13.1768201487103
1250,HGNC:11181,0.0
1251,HGNC:11184,42.1655921125451
1252,HGNC:30211,5.605564584257491
1253,HGNC:714,1.25129141305731
1254,HGNC:713,1.91804535015632
1255,HGNC:1795,0.0434869793829076
1256,HGNC:13886,0.0
1257,HGNC:1063,162.10472640113701
1258,HGNC:1062,83.44903375271991
1259,HGNC:14572,0.73276046691736
1260,HGNC:8788,6.66341627126704
1261,HGNC:1667,0.0
1262,HGNC:1664,19.5506641535923
1263,HGNC:1663,0.0
1264,HGNC:30450,7.10480399443923
1265,HGNC:4323,201.644659925585
1266,HGNC:18049,0.0
1267,HGNC:8783,0.6792385618452861
1268,HGNC:8782,0.120058394922654
1269,HGNC:3148,1.1362532217115902
1270,HGNC:2600,0.0141308606249271
1271,HGNC:7632,7.49310979979576
1272,HGNC:7631,9.381002789199787
1273,HGNC:29609,8.52623721137182
1274,HGNC:8785,0.0870818669032417
1275,HGNC:8784,5.48510785428062
1276,HGNC:29037,0.13261782659237198
1277,HGNC:4212,0.0
1278,HGNC:441,0.0
1279,HGNC:6936,17.973898270182396
1280,HGNC:6937,40.1380830073101
1281,HGNC:23091,0.10348394356655
1282,HGNC:23090,9.135259395775073
1283,HGNC:6938,0.0199369364363053
1284,HGNC:8124,28.5062357609911
1285,HGNC:23097,2.13647272767663
1286,HGNC:23096,8.05942103518141
1287,HGNC:7706,9.868856033921801
1288,HGNC:7707,49.0844305264793
1289,HGNC:7704,109.516312235194
1290,HGNC:7705,41.9775352547606
1291,HGNC:7702,59.3898332280109
1292,HGNC:7703,13.1986152032036
1293,HGNC:7700,49.4180708771111
1294,HGNC:7701,27.9610670851758
1295,HGNC:33,22.4164157638522
1296,HGNC:7708,26.724406259067504
1297,HGNC:34,0.0
1298,HGNC:640,0.0299564595493013
1299,HGNC:643,0.0
1300,HGNC:642,0.0536605387798263
1301,HGNC:12563,12.0834996428272
1302,HGNC:12562,14.151723749231902
1303,HGNC:7413,0.664160541041364
1304,HGNC:7419,0.0
1305,HGNC:846,131.08638323455298
1306,HGNC:845,218.23723867562802
1307,HGNC:6617,21.453024366159397
1308,HGNC:6619,0.0
1309,HGNC:8898,0.0415313519076999
1310,HGNC:29500,5.8687188845432186
1311,HGNC:3631,184.994560829957
1312,HGNC:26210,1.85365791843335
1313,HGNC:2342,3.8759831883520097
1314,HGNC:19980,60.7533472662026
1315,HGNC:10938,20.7513981238487
1316,HGNC:10939,0.525612081378005
1317,HGNC:19237,31.9530498442365
1318,HGNC:10934,0.0
1319,HGNC:10935,0.0
1320,HGNC:10936,0.0
1321,HGNC:10937,7.856290572556452
1322,HGNC:10930,0.0
1323,HGNC:10931,0.0
1324,HGNC:10932,0.0
1325,HGNC:10933,7.12975137565353
1326,HGNC:9115,28.7175923938588
1327,HGNC:9114,10.9959352529436
1328,HGNC:16448,0.7617300667722321
1329,HGNC:3700,55.338357532805006
1330,HGNC:1884,0.0112282810308771
1331,HGNC:941,21.294184935302
1332,HGNC:17269,0.0
1333,HGNC:15722,0.0
1334,HGNC:9206,0.0
1335,HGNC:21481,0.0396318377888271
1336,HGNC:2653,0.0
1337,HGNC:2652,0.0
1338,HGNC:2651,0.0
1339,HGNC:9208,17.9677601853435
1340,HGNC:22932,13.422062852216802
1341,HGNC:20779,0.11354216994987194
1342,HGNC:9689,5.22059390509186
1343,HGNC:2014,0.0
1344,HGNC:4866,0.0
1345,HGNC:9061,10.151574301997801
1346,HGNC:18481,6.77834347452812
1347,HGNC:9063,0.3896407253996211
1348,HGNC:9062,0.230691815033732
1349,HGNC:9065,63.3879798277969
1350,HGNC:9067,1.7765614494078
1351,HGNC:9066,1.2257361157623898
1352,HGNC:9068,6.979186871240191
1353,HGNC:3569,18.4591307842448
1354,HGNC:8978,0.0
1355,HGNC:8979,10.0970666933834
1356,HGNC:8971,25.634809284271693
1357,HGNC:8972,9.36336526572995
1358,HGNC:8973,0.6777355193628279
1359,HGNC:8974,3.73681900881339
1360,HGNC:13398,31.9506040890905
1361,HGNC:8976,10.7740292491623
1362,HGNC:8977,0.30789397719324
1363,HGNC:88,0.965673615330378
1364,HGNC:89,10.8975514790888
1365,HGNC:82,17.0164382975754
1366,HGNC:83,38.7594455456286
1367,HGNC:80,0.0
1368,HGNC:87,5.9792749328608
1369,HGNC:84,41.528736983815605
1370,HGNC:85,2.06846604168302
1371,HGNC:7687,103.951884081045
1372,HGNC:20197,4.63875852268514
1373,HGNC:8806,27.679768623554395
1374,HGNC:8807,0.0
1375,HGNC:7683,192.511488965245
1376,HGNC:8808,33.960521801246
1377,HGNC:7682,0.290986641457666
1378,HGNC:7681,5.688951498152782
1379,HGNC:8754,26.292782654036397
1380,HGNC:8755,0.0
1381,HGNC:8756,32.1953197461316
1382,HGNC:18068,0.0663402502117324
1383,HGNC:17877,4.67796142566814
1384,HGNC:18062,23.54323213209489
1385,HGNC:1380,0.0
1386,HGNC:23287,13.005904909766299
1387,HGNC:4260,0.0808927983757351
1388,HGNC:451,4.05070408733304
1389,HGNC:457,33.4635192655415
1390,HGNC:23089,0.0
1391,HGNC:23087,7.49331840803542
1392,HGNC:7711,44.33471816146971
1393,HGNC:7710,26.918976724703
1394,HGNC:7713,61.990847821938296
1395,HGNC:7712,195.19880865452305
1396,HGNC:7715,48.8117879375629
1397,HGNC:14430,0.716625801226913
1398,HGNC:7717,82.7161626424925
1399,HGNC:7716,71.2126268367722
1400,HGNC:7719,18.4759930169467
1401,HGNC:8598,5.17835647791753
1402,HGNC:23155,0.0576729537584329
1403,HGNC:23157,5.6633437688909805
1404,HGNC:22204,3.7049732330951697
1405,HGNC:8574,17.9783259766887
1406,HGNC:8575,21.5424132777382
1407,HGNC:8576,42.5001920487935
1408,HGNC:8579,7.50292004881588
1409,HGNC:12576,0.987635807561156
1410,HGNC:28777,68.5586207929197
1411,HGNC:19080,0.801907221741578
1412,HGNC:16058,8.600540564334839
1413,HGNC:25313,0.0
1414,HGNC:6622,0.0
1415,HGNC:6623,0.0
1416,HGNC:4008,21.000753753209697
1417,HGNC:4006,6.89053313695154
1418,HGNC:321,5.7998833671175305
1419,HGNC:326,18.808725179480103
1420,HGNC:3974,0.58320941064028
1421,HGNC:324,1.31561358433014
1422,HGNC:3976,483.948724614552
1423,HGNC:3978,0.0184672824216838
1424,HGNC:3629,57.4696011992566
1425,HGNC:8789,0.205829867225844
1426,HGNC:21016,0.0
1427,HGNC:8774,0.420353572815207
1428,HGNC:30311,0.3967913709272079
1429,HGNC:2330,12.1592630291115
1430,HGNC:9919,0.0
1431,HGNC:16297,0.0
1432,HGNC:10940,1.80847652085558
1433,HGNC:10943,127.536442110932
1434,HGNC:10942,8.24279077018504
1435,HGNC:10945,0.0130170594814564
1436,HGNC:10944,0.0
1437,HGNC:10947,5.413476483492429
1438,HGNC:10946,26.4805556572474
1439,HGNC:19954,5.1723316793448495
1440,HGNC:16270,0.0
1441,HGNC:19953,0.574882972423039
1442,HGNC:15654,0.0535581722426653
1443,HGNC:4908,12.6331132896753
1444,HGNC:4678,0.0308518614171485
1445,HGNC:24474,5.46037728088409
1446,HGNC:4907,7.64764512097429
1447,HGNC:24475,0.171692721927624
1448,HGNC:11708,2.06071593435152
1449,HGNC:2244,6.044342046340599
1450,HGNC:5147,0.0361421136580911
1451,HGNC:1027,11.6060370511379
1452,HGNC:120,0.182385408550921
1453,HGNC:22923,24.6089353174519
1454,HGNC:122,39.085073846313
1455,HGNC:22921,0.8915904904955759
1456,HGNC:124,0.0328134570939752
1457,HGNC:125,0.6618039418712579
1458,HGNC:33128,1.7889885656078002
1459,HGNC:16872,42.1816025841371
1460,HGNC:12388,32.158151449727804
1461,HGNC:4879,28.138556042413
1462,HGNC:4878,17.7478708847588
1463,HGNC:7530,40.3812529317944
1464,HGNC:6315,3.5506862860383
1465,HGNC:14118,0.0
1466,HGNC:18871,1.48808448178119
1467,HGNC:7684,13.0968381482389
1468,HGNC:3579,6.715121024783679
1469,HGNC:3575,2.9295854493501
1470,HGNC:3574,38.20918120259079
1471,HGNC:3571,0.6972751996949731
1472,HGNC:3570,47.3177425105705
1473,HGNC:20989,1.35902511768964
1474,HGNC:8962,12.6375541780217
1475,HGNC:8960,13.2590026607515
1476,HGNC:8967,8.45135323753755
1477,HGNC:8966,4.86283033698345
1478,HGNC:8965,5.05688080622628
1479,HGNC:8964,10.7084937773014
1480,HGNC:6821,8.97664710562176
1481,HGNC:6822,47.46937942359
1482,HGNC:6823,14.687097698965099
1483,HGNC:6824,19.2630291347819
1484,HGNC:6825,11.8754466569217
1485,HGNC:6826,13.8895577710671
1486,HGNC:6827,18.3157217279805
1487,HGNC:10545,74.41278316245659
1488,HGNC:10547,4.66523697208687
1489,HGNC:5322,2.40465290265982
1490,HGNC:10540,25.5038679575918
1491,HGNC:14601,20.3566360528859
1492,HGNC:14937,16.194542472372902
1493,HGNC:14938,29.861289723536306
1494,HGNC:8819,27.2917857646202
1495,HGNC:8818,0.0384100609580515
1496,HGNC:18057,0.0
1497,HGNC:30650,0.0110776491041687
1498,HGNC:6179,6.474341995896009
1499,HGNC:6176,17.199038749651898
1500,HGNC:17804,0.0581989923084684
1501,HGNC:1421,5.92986046055408
1502,HGNC:3368,23.0766141353129
1503,HGNC:1424,16.964400359574302
1504,HGNC:3364,2.7747509021164705
1505,HGNC:3365,2.16110797987039
1506,HGNC:3367,6.9828434519171605
1507,HGNC:3363,0.0102210550056812
1508,HGNC:29831,13.631294426073199
1509,HGNC:29832,18.006963102710603
1510,HGNC:735,25.307484026078896
1511,HGNC:4057,147.366692726537
1512,HGNC:469,11.315585760582
1513,HGNC:468,0.758473650384179
1514,HGNC:8109,44.7970590555962
1515,HGNC:8108,28.9658214024011
1516,HGNC:18120,0.0
1517,HGNC:18125,1.87971864091596
1518,HGNC:15463,6.331786788470111
1519,HGNC:26777,7.76628165119146
1520,HGNC:14423,0.0
1521,HGNC:10984,8.51018782367983
1522,HGNC:1516,27.057309965299506
1523,HGNC:8587,70.1114020892894
1524,HGNC:30092,9.903561324414973
1525,HGNC:9060,2.22497934283614
1526,HGNC:12547,0.371901653161918
1527,HGNC:12546,1.45482709453326
1528,HGNC:12545,2.26280138324778
1529,HGNC:12544,0.408812433776558
1530,HGNC:13818,1.95367625105918
1531,HGNC:12540,0.0
1532,HGNC:13817,2.09561702551142
1533,HGNC:13815,0.157137279232865
1534,HGNC:13812,10.3227142125219
1535,HGNC:13811,3.99147172107256
1536,HGNC:24436,0.206536492566982
1537,HGNC:24437,7.611218019261321
1538,HGNC:16049,85.54431759935309
1539,HGNC:19721,39.20134585021079
1540,HGNC:11559,74.3884932727133
1541,HGNC:23987,62.8441304046908
1542,HGNC:4019,40.7000029618124
1543,HGNC:13709,17.2493011415776
1544,HGNC:25846,10.134631975556099
1545,HGNC:4012,6.46012914106904
1546,HGNC:4014,0.135498040007747
1547,HGNC:24723,13.228237666521899
1548,HGNC:45,0.340417915328105
1549,HGNC:7688,8.37180000934457
1550,HGNC:4707,0.0
1551,HGNC:4706,20.6994415977119
1552,HGNC:2321,10.3466341761833
1553,HGNC:4700,3.47321986263156
1554,HGNC:2329,0.0666974831080261
1555,HGNC:2328,40.4108761637981
1556,HGNC:10959,0.025184063410122994
1557,HGNC:10952,0.35408096443358794
1558,HGNC:10953,8.67236266582723
1559,HGNC:10956,0.0079156405462967
1560,HGNC:27168,0.0
1561,HGNC:10955,0.7145997222970151
1562,HGNC:3769,0.0
1563,HGNC:16266,0.0
1564,HGNC:4643,35.053232788996
1565,HGNC:13557,0.0
1566,HGNC:7898,0.133437233315614
1567,HGNC:8878,44.5418638384875
1568,HGNC:26160,5.566633271214808
1569,HGNC:7892,28.916474308705894
1570,HGNC:17027,0.733342610867677
1571,HGNC:21359,0.0757969597451543
1572,HGNC:986,18.244412563396
1573,HGNC:987,4.06530622727984
1574,HGNC:5157,15.02965326599
1575,HGNC:115,272.117383052106
1576,HGNC:117,7.27493303398917
1577,HGNC:119,23.4255390359346
1578,HGNC:13528,0.999390801108617
1579,HGNC:4800,112.825545537666
1580,HGNC:4801,67.81651058074921
1581,HGNC:251,0.0
1582,HGNC:4805,20.8023212643567
1583,HGNC:4806,0.3587425746180061
1584,HGNC:4809,0.0
1585,HGNC:12390,44.916495658981
1586,HGNC:9465,19.536576850345305
1587,HGNC:10606,10.839943088596199
1588,HGNC:9463,0.0
1589,HGNC:7694,126.906611060209
1590,HGNC:2073,4.620817682918823
